127.0.0.1 - - [25/Feb/2018:13:44:23 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:27 +0530] "GET /FrontEnd/ HTTP/1.1" 200 8130
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:27 +0530] "GET /FrontEnd/resources/images/Arun_brandings/Home_Icon.png HTTP/1.1" 200 6987
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:27 +0530] "GET /FrontEnd/resources/images/Arun_brandings/slide2.png HTTP/1.1" 200 601533
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:27 +0530] "GET /FrontEnd/resources/images/Arun_brandings/slide1.jpg HTTP/1.1" 200 198953
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:28 +0530] "GET /FrontEnd/resources/images/Exotic_IceCreams/AICEE004-500x500.jpg HTTP/1.1" 200 96224
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:28 +0530] "GET /FrontEnd/resources/images/Arun_brandings/slide3.png HTTP/1.1" 200 1209520
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:28 +0530] "GET /FrontEnd/resources/images/Cone_IceCreams/0.51-500x500.jpg HTTP/1.1" 200 45890
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:28 +0530] "GET /FrontEnd/resources/images/FamilyPack_IceCreams/Arun%20Ice%20Cream%20Vanilla%20Blossom%20Choco%20250%20ml-500x500.jpg HTTP/1.1" 200 33282
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:28 +0530] "GET /FrontEnd/resources/images/Stick_IceCreams/arun%20i%20bar%20Classic%20vanilla-500x500.jpg HTTP/1.1" 200 25906
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:28 +0530] "GET /FrontEnd/resources/images/Cup_IceCreams/Screen_Shot_2017-08-28_at_1.46.58_PM_1024x1024@2x.png HTTP/1.1" 200 1570278
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:28 +0530] "GET /FrontEnd/resources/images/img2.jpg HTTP/1.1" 200 47535
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:28 +0530] "GET /FrontEnd/resources/images/Other_Products/Dairy-Whitner-200g-570x598.png HTTP/1.1" 200 173638
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:28 +0530] "GET /FrontEnd/resources/images/img3.jpg HTTP/1.1" 200 51987
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:28 +0530] "GET /FrontEnd/resources/images/img4.jpg HTTP/1.1" 200 24275
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:28 +0530] "GET /FrontEnd/resources/images/img5.jpg HTTP/1.1" 200 7704
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:39 +0530] "GET /FrontEnd/ HTTP/1.1" 200 8130
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:41 +0530] "GET /FrontEnd/resources/images/Arun_brandings/Home_Icon.png HTTP/1.1" 200 6987
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:42 +0530] "GET /FrontEnd/resources/images/Cone_IceCreams/0.51-500x500.jpg HTTP/1.1" 200 45890
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:42 +0530] "GET /FrontEnd/resources/images/Exotic_IceCreams/AICEE004-500x500.jpg HTTP/1.1" 200 96224
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:42 +0530] "GET /FrontEnd/resources/images/Arun_brandings/slide1.jpg HTTP/1.1" 200 198953
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:42 +0530] "GET /FrontEnd/resources/images/Arun_brandings/slide2.png HTTP/1.1" 200 601533
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:42 +0530] "GET /FrontEnd/resources/images/Stick_IceCreams/arun%20i%20bar%20Classic%20vanilla-500x500.jpg HTTP/1.1" 200 25906
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:42 +0530] "GET /FrontEnd/resources/images/FamilyPack_IceCreams/Arun%20Ice%20Cream%20Vanilla%20Blossom%20Choco%20250%20ml-500x500.jpg HTTP/1.1" 200 33282
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:42 +0530] "GET /FrontEnd/resources/images/Arun_brandings/slide3.png HTTP/1.1" 200 1209520
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:42 +0530] "GET /FrontEnd/resources/images/Other_Products/Dairy-Whitner-200g-570x598.png HTTP/1.1" 200 173638
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:42 +0530] "GET /FrontEnd/resources/images/img2.jpg HTTP/1.1" 200 47535
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:42 +0530] "GET /FrontEnd/resources/images/img4.jpg HTTP/1.1" 200 24275
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:42 +0530] "GET /FrontEnd/resources/images/img3.jpg HTTP/1.1" 200 51987
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:42 +0530] "GET /FrontEnd/resources/images/img5.jpg HTTP/1.1" 200 7704
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:43 +0530] "GET /FrontEnd/resources/images/Cup_IceCreams/Screen_Shot_2017-08-28_at_1.46.58_PM_1024x1024@2x.png HTTP/1.1" 200 1570278
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:46 +0530] "GET /FrontEnd/resources/images/Arun_brandings/Hatsun_icon.jpg HTTP/1.1" 200 18291
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:58 +0530] "GET /FrontEnd/Exotic_Category HTTP/1.1" 200 6004
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:58 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:58 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:58 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:58 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:59 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:59 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:44:59 +0530] "GET /FrontEnd/resources/images/ HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:45:00 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:45:00 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:45:10 +0530] "GET /FrontEnd/index HTTP/1.1" 200 8130
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:48:09 +0530] "GET /FrontEnd/index HTTP/1.1" 200 8142
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:48:09 +0530] "GET /FrontEnd/resources/images/Arun_brandings/Hatsun_icon.jpg HTTP/1.1" 200 18291
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:48:14 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6647
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:48:14 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:48:14 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [25/Feb/2018:13:49:56 +0530] "GET /FrontEnd/categorylist HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:03:38 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6680
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:03:38 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:04:59 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6680
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:04:59 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:06:53 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6683
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:06:53 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:07:37 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6685
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:07:37 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:08:37 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:08:37 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:08:55 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6688
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:08:55 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:09:53 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6683
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:09:53 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:10:05 +0530] "GET /FrontEnd/index HTTP/1.1" 200 8142
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:12:59 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6967
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:12:59 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:13:21 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6967
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:13:21 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:13:29 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6967
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:13:29 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:13:41 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6967
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:13:41 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:14:17 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6988
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:14:17 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:14:43 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6989
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:14:43 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:14:57 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6987
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:14:57 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:15:26 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6999
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:15:26 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:15:27 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6999
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:15:27 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:17:33 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6976
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:17:33 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:19:26 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6952
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:19:26 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:19:59 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6950
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:19:59 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
